training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,TwoRoom,0.01,76,65,25.82754135131836,95.11944580078125,6.355483531951904,False,False,False,-7.416587829589844,1.2871581315994263,True,0,34
3074,TwoRoom,0.01,77,65,326.5749206542969,69.68182373046875,17.72518539428711,True,True,True,260.73565673828125,0.22765159606933594,False,0,0
3074,TwoRoom,0.01,78,65,283.9932861328125,91.76358032226562,19.350967407226562,True,True,True,192.1145477294922,0.4000261425971985,False,0,0
3074,TwoRoom,0.01,79,65,177.5521697998047,81.04217529296875,10.838216781616211,True,True,True,151.2779541015625,0.26704898476600647,False,0,0
3074,TwoRoom,0.01,80,65,276.7986755371094,123.94500732421875,19.68069839477539,True,True,True,108.30979919433594,0.6323060393333435,False,0,0
3074,TwoRoom,0.01,81,65,140.38259887695312,84.53884887695312,14.689349174499512,False,False,True,75.98470306396484,0.4587313234806061,False,0,0
3074,TwoRoom,0.01,82,65,22.22076988220215,47.61372375488281,5.508184909820557,False,False,False,-5.241474151611328,1.2358818054199219,False,0,0
3074,TwoRoom,0.01,83,65,75.10279083251953,319.4967956542969,36.744815826416016,False,False,False,-250.9977264404297,4.342055797576904,True,0,3
3074,TwoRoom,0.01,84,65,154.46795654296875,93.15740966796875,14.381266593933105,False,False,True,97.06090545654297,0.3861274719238281,False,0,0
3074,TwoRoom,0.01,85,65,45.24699401855469,92.79503631591797,12.973051071166992,False,False,False,-72.696533203125,2.084545373916626,True,0,51
